1480547400;44;-1;-1;0.03783128;14136789;23318064;0.07070511;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;46;-1;-1;0.028382376;11325374;-1;13878714;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;48;-1;-1;0.03360347;10655736;32133894;0.27657917;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;49;3.86;-1;0.03907925;11160622;20532107;0.41308367;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;50;-1;-1;0.030786624;10740769;26371164;0.7160507;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;51;-1;-1;0.0035045;2429827;12975682;0.30655465;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;52;-1;-1;-1;26705774;19196377;0.1915672;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;53;-1;-1;-1;24478966;1862392;0.39377505;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;54;-1;-1;0.013758219;14136788;-1;0.3998592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;55;-1;-1;0.015036751;21465595;15074688;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;56;-1;-1;0.033379342;44164176;0;0.20221661;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;57;-1;-1;0.00150775;32312656;19501686;0.4906585;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;58;-1;-1;0.007854562;15986262;0.42361784;0.3998592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;59;-1;-1;0.02445;546339;13700793;0.33969003;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;60;-1;-1;0.035060283;0.70683944;15303673;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480547400;61;-1;-1;-1;47724943;289663;0.19511119;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;1;-1;-1;0.042863905;25084825;28546498;0.37565362;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;2;-1;-1;-1;133396;4385017;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;3;-1;-1;0.042390186;0.43048114;39499502;0.30513182;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;4;-1;-1;-1;3420465;37820294;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;5;-1;-1;0.041727997;0.6271206;10609528;0.22163868;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;6;-1;-1;-1;2986795;0.63733494;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;7;-1;-1;0.046679124;64572167;11716276;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;9;-1;-1;0.034617126;9103878;32019403;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;10;-1;-1;0.03469353;7334123;4301057;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;11;-1;-1;0.04005725;20142264;0.8548684;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;12;-1;-1;0.037006095;33003554;22096822;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;13;-1;-1;0.015352562;1996157;18204118;0.5762466;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;14;-1;-1;-1;13913576;34958012;0.14775622;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;15;-1;-1;-1;38259674;2347072;10733559;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;16;-1;-1;0.003310937;35012463;0.8739503;0.62510294;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;17;-1;-1;0.007391031;11187195;20608435;0.11685546;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;18;6.68;10.39;0.039517313;66379128;19081885;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;19;-1;-1;0.12296822;116920805;528301;0.40342063;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;20;-1;-1;7.54E-04;0;0.77854085;0.54991984;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;21;-1;-1;0.043678906;3762724;33431463;0.6411469;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;22;-1;-1;-1;32897263;17440842;0.21723053;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;23;19.49;0.03;-1;8508646;0.6106203;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;24;0;-1;-1;63084087;20532107;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;25;8.65;-1;0.036654625;6303094;0.5610074;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;27;-1;-1;0.034229998;43685865;3564496;0.1606839;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;28;-1;-1;0.039140373;2556314;1610511;0.62802714;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;29;-1;-1;0.031953093;1475328;4274342;0.090240665;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;32;-1;-1;0.012729282;6185642;10037072;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;38;-1;-1;0.024006844;6037365;0.5419255;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;44;-1;-1;0.039751627;0.63243526;19921486;0.073376186;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;46;-1;-1;0.024719968;9970156;-1;0.87875974;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;48;-1;-1;0.0308885;13190792;33240643;0.29381025;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;49;3.47;-1;0.040800937;16953517;2087558;0.42203093;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;50;-1;-1;0.033776656;9236743;27516077;0.7102808;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;51;-1;-1;0.005068281;17745388;0.9273796;0.36403528;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;52;-1;-1;-1;26089283;2320357;0.19850677;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;53;-1;-1;-1;2440456;1912005;0.39542484;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;54;-1;-1;0.01343222;13212051;-1;0.3998592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;55;-1;-1;0.017033499;18287476;12937518;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;56;-1;-1;0.033297844;5431503;0;0.20820472;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;57;-1;-1;3.82E-04;31488897;2389052;0.49982396;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;58;-1;-1;0.005929125;17926085;0.38545406;0.4240124;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;59;-1;-1;0.022035562;72437754;13357319;0.40026945;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;60;-1;-1;0.03173406;0.5686603;12708535;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548000;61;-1;-1;0.027200626;39221616;28241189;0.20130877;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;1;-1;-1;0.042695813;27051222;29462428;0.3794682;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;2;-1;-1;-1;14508809;3808744;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;3;-1;-1;0.04108619;10044559;37820294;0.28309977;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;4;-1;-1;-1;25711948;27706897;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;5;-1;-1;0.042043813;1424308;1114382;0.22198784;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;6;-1;-1;-1;29708514;0.3625558;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;7;-1;-1;0.046735156;62499485;11181984;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;8;-1;-1;0.043510813;4055026;13738956;0.2624818;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;9;-1;-1;0.035508532;8019704;3320248;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;10;-1;-1;0.034769937;6478475;443463;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;11;-1;-1;0.039985936;19291933;0.60680395;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;12;-1;-1;0.037123248;32259514;1904372;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;13;-1;-1;0.019794313;18149298;13509974;0.50661516;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;14;-1;-1;-1;1862761;29576921;0.10630207;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;15;-1;-1;-1;3980622;25607889;10766468;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;16;-1;-1;0.003336406;3501778;0.3930868;0.6354032;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;17;-1;-1;0.004589469;17554064;19959651;0.17368142;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;18;7.08;11.34;0.037184376;71002812;33660443;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;20;-1;-1;0.15799285;0.010629164;0.88158303;0.53185076;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;24;0;-1;-1;9428068;21333547;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;26;-1;-1;0.03459675;9582191;16181437;0.3651875;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;27;-1;-1;0.033623844;4145374;37324164;0.15739305;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;28;-1;-1;0.038855124;25191116;17631661;0.67134935;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;33;-1;-1;-1;11484812;15685309;0.41352013;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;35;-1;-1;-1;1601815;59802628;0.28364968;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;36;-1;-1;0.020186532;857242;10189726;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;37;-1;-1;-1;4565226;18013299;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;40;-1;-1;0.03430131;15359142;25646052;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;41;-1;-1;-1;65156775;1347181;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;43;7.48;31.72;0.035880376;686644;1133464;0.35269627;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;44;-1;-1;0.038707405;0.93005186;2743975;0.0726604;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;46;-1;-1;0.024174936;1238829;-1;1083403;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;48;-1;-1;0.03250322;11649564;30721834;0.29665592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;49;3.53;-1;0.04093847;28433013;20684762;0.39738014;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;50;-1;-1;0.028667625;14886145;2701995;0.6952407;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;51;-1;-1;0.005002062;14051755;0.9388287;0.38152823;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;52;-1;-1;-1;27423243;2217315;0.18199146;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;53;-1;-1;-1;19855278;18929229;0.42241502;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;54;-1;-1;0.011073813;12818772;-1;0.3998592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;55;-1;-1;0.017242342;16911;1377712;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;56;-1;-1;0.034464315;36776907;0;0.21813834;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;57;-1;-1;7.23E-04;3208413;18700247;0.49982396;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;58;-1;-1;0.006871469;15933117;0.3969032;0.4598363;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;59;-1;-1;0.022825094;6595396;14769378;0.4031413;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;60;-1;-1;0.02609528;0.5899186;12212406;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480548600;61;-1;-1;0.026217531;48150115;29004464;0.21654966;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;1;-1;-1;0.042940315;266792;29195282;0.3804895;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;2;-1;-1;-1;15837455;37896624;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;3;-1;-1;0.039991032;17272391;30836325;0.28055087;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;4;-1;-1;-1;21439024;25951364;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;5;-1;-1;0.04190628;14296225;10456873;0.22270362;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;6;-1;-1;-1;26041453;0.43888333;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;7;-1;-1;0.04651103;5899186;11983423;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;8;-1;-1;0.04350572;4783124;10800346;0.2639046;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;9;-1;-1;0.03601281;7998446;3484352;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;10;-1;-1;0.03190725;9199541;4614;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;11;-1;-1;0.039960466;19079349;0.83197016;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;12;-1;-1;0.036990814;30718284;19463521;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;13;-1;-1;0.022336094;1386043;20493944;0.8695244;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;14;-1;-1;-1;17591265;29958558;0.115511194;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;15;-1;-1;-1;3931728;25073597;10220467;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;16;-1;-1;0.003372063;3464576;0.9960743;0.70379514;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;17;-1;-1;0.006667719;16448631;21028237;0.17333226;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;19;-1;-1;0.11642275;12563671;38354588;0.44806087;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;22;-1;-1;-1;21842933;1347181;0.21639253;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;23;18.48;0.03;-1;69993043;0.9655433;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;25;9.81;-1;0.038957004;5133886;0.5304764;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;26;-1;-1;0.034927845;69461584;16219602;0.3628743;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;27;-1;-1;0.03289544;52082906;3442372;0.16027364;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;28;-1;-1;0.038646284;27529533;17975135;0.6276693;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;29;-1;-1;0.026686156;2268795;70106845;0.46696797;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;34;-1;-1;-1;14583213;14807543;0.41166085;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;38;-1;-1;-1;69142714;0.49612898;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;44;-1;-1;0.038248967;10044559;2450114;0.07285245;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;46;-1;-1;0.025524782;12377662;-1;10812731;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;48;-1;-1;0.03364931;10576018;3007305;0.290083;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;49;3.52;-1;0.04149878;19982828;20532107;0.38580546;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;50;-1;-1;0.02227497;1576305;25989525;0.7082208;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;51;-1;-1;0.004013875;13982665;0.8548684;0.38986447;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;52;-1;-1;-1;29070765;2087558;0.26219374;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;53;-1;-1;-1;1862761;19005557;0.3960446;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;54;-1;-1;0.010554249;13010097;-1;0.3998592;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;55;-1;-1;0.018312031;13934834;13815284;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;56;-1;-1;0.034229998;32153223;0;0.20051445;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;57;-1;-1;5.71E-04;31552673;15876127;0.49982396;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;58;-1;-1;0.004951125;17591265;0.2785955;0.49315503;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;59;-1;-1;0.024852406;5213605;12746699;0.31712547;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;60;-1;-1;0.02908022;0.72809774;12174243;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549200;61;-1;-1;0.026018877;64572167;28622828;0.21619177;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;1;-1;-1;0.0429505;26466618;2847017;0.36955202;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;2;-1;-1;-1;14987121;40491757;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;3;-1;-1;0.040266097;1424308;3595027;0.30089822;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;4;-1;-1;-1;22783613;25531561;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;5;-1;-1;0.042619407;22161808;10914837;0.2212808;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;6;-1;-1;-1;24978535;0.47323072;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;7;-1;-1;0.045894686;66432276;13204664;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;8;-1;-1;0.04391322;38052406;10380545;0.25963613;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;9;-1;-1;0.03962428;5187032;33355134;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;10;-1;-1;0.031331655;10087076;4594918;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;11;-1;-1;0.040210065;18122725;0.8663175;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;12;-1;-1;0.03673103;28805034;17707988;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;13;-1;-1;0.025310842;11086218;16639403;0.79297084;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;14;-1;-1;-1;10203998;31446943;0.08681016;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;15;-1;-1;-1;36771595;2389052;0.98330724;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;16;-1;-1;0.003326219;33827316;12174243;0.7121401;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;17;-1;-1;0.002098625;17426516;20990074;0.28521216;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;20;-1;-1;0.17043687;0;0.9884416;0.5290226;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;24;0;-1;-1;5888557;20532107;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;25;9.79;-1;0.040108185;4613057;0.51521087;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;26;-1;-1;0.03576322;68504963;17059203;0.36400908;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;27;-1;-1;0.032528687;47618656;33355134;0.15780331;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;28;-1;-1;0.03894172;23649888;17784315;0.64239514;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;32;-1;-1;0.014537563;61861736;0.7060297;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;33;-1;-1;-1;9162339;14196922;0.37786207;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;35;-1;-1;-1;16422058;61558156;0.29023135;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;36;-1;-1;0.017965656;9539675;10189726;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;38;-1;-1;0.025300656;7217202;0.50757813;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;41;-1;-1;-1;46236863;14425905;-1;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;43;2.71;31.7;0.037576593;67654624;11830767;0.36264735;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;44;-1;-1;0.03939506;10203997;23432553;0.07355077;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;46;-1;-1;0.027755845;16485834;-1;2119905;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;48;-1;-1;0.034250375;9746943;31943073;0.26698595;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;49;3.48;-1;0.041936845;17112954;20303125;0.38282013;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;50;-1;-1;0.029956345;1193655;24043174;0.6876115;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;51;-1;-1;0.004273656;17835737;0.9655433;0.50149125;1;0.1;0.1;0.0001;0.1;0.1;0.0001
1480549800;52;-1;-1;-1;30351578;22096822;0.23845951;1;0.1;0.1;0.0001;0.1;0.1;0.0001
